,역명,이름,주소,전화번호,위도,경도,링크
2035,봉화산,GS25 봉화산역점,서울 중랑구 신내동 646,02-3422-6608,37.6162810157113,127.092959247625,http://place.map.kakao.com/12297147
2036,봉화산,GS25 중랑갤러리점,서울 중랑구 신내동 648,02-3422-3330,37.6172953311097,127.090899051048,http://place.map.kakao.com/12297171
2037,봉화산,CU 신내중앙점,서울 중랑구 신내동 650,02-3423-1894,37.616159495063705,127.09166334160601,http://place.map.kakao.com/19635497
2038,봉화산,CU 신내진로점,서울 중랑구 신내동 654,02-3421-0844,37.615055063853,127.09372791392401,http://place.map.kakao.com/27062804
2039,봉화산,GS25 S6봉화산역점,서울 중랑구 신내동 643-1,1644-5425,37.61765223007443,127.0907590337835,http://place.map.kakao.com/164743905
2040,신내,GS25 신내스타점,서울 중랑구 망우동,02-435-0321,37.609866196381596,127.10950924946864,http://place.map.kakao.com/1755438926
2041,한강진,GS25 한남행복점,서울 용산구 한남동 795-2,,37.542425280596106,127.00268400510193,http://place.map.kakao.com/1432736951
2042,한강진,이마트24 용산한남점,서울 용산구 한남동 788-7,02-6916-1500,37.5430920029059,127.003362957082,http://place.map.kakao.com/2014405361
2043,한강진,GS25 S6한강진역점,서울 용산구 한남동 726-494,,37.5408071011598,127.00184210196899,http://place.map.kakao.com/1216451734
2044,고려대,GS25 고대종암점,서울 성북구 종암동 31-46,,37.5921408500322,127.03440799785801,http://place.map.kakao.com/12296815
2045,고려대,CU 고대1호점,서울 동대문구 제기동 137-45,02-928-2288,37.588482612510205,127.03511735644301,http://place.map.kakao.com/15381321
2046,고려대,이마트24 고려대역점,서울 동대문구 제기동 136-50,02-929-6460,37.5893542485302,127.03683878100401,http://place.map.kakao.com/549434306
2047,고려대,CU 고대어진재점,서울 동대문구 제기동 1213,,37.591094673353794,127.037763573689,http://place.map.kakao.com/27366503
2048,고려대,GS25 고려대역점,서울 동대문구 제기동 1149-25,02-924-7862,37.5904733252643,127.03669666735264,http://place.map.kakao.com/12297087
2049,고려대,GS25 고대으뜸점,서울 동대문구 제기동 137-66,080-855-5525,37.5882304044567,127.03488173417,http://place.map.kakao.com/260055317
2050,고려대,세븐일레븐 종암고대점,서울 성북구 종암동 23-59,,37.592623416096,127.035640158367,http://place.map.kakao.com/7950839
2051,고려대,이마트24 R고려대현대차경영관점,서울 성북구 안암동5가 1-2,02-6916-1500,37.59091344601189,127.03526456144863,http://place.map.kakao.com/1436067793
2052,고려대,이마트24 고대운초우선교육관점,서울 성북구 안암동5가 1-2,,37.59158494066371,127.03439868368,http://place.map.kakao.com/1629800516
2053,고려대,GS25 S6고려대역점,서울 성북구 종암동 29-18,,37.59039957202221,127.036282223041,http://place.map.kakao.com/560421938
2054,고려대,세븐일레븐 고대로데오점,서울 동대문구 제기동 137-37,,37.58814732135074,127.035524801161,http://place.map.kakao.com/23492749
2055,고려대,이마트24 고대중앙도서관점,서울 성북구 안암동5가 1-14,,37.5908849389296,127.034160584818,http://place.map.kakao.com/1629256133
2056,이태원,이마트24 이태원해밀턴점,서울 용산구 이태원동 119-4,070-8806-2330,37.53467561823804,126.99330312726481,http://place.map.kakao.com/1044686898
2057,이태원,GS25 이태원점,서울 용산구 이태원동 123-30,02-790-5641,37.5347198327024,126.99457823397499,http://place.map.kakao.com/17056313
2058,이태원,CU 이태원해밀턴점,서울 용산구 이태원동 127-28,02-749-2507,37.534049471989604,126.994238859457,http://place.map.kakao.com/17056125
2059,이태원,CU 이태원점,서울 용산구 이태원동 66-2,02-795-1130,37.53396104466918,126.99201791073736,http://place.map.kakao.com/16503820
2060,이태원,CU 이태원탑점,서울 용산구 이태원동 118-88,02-792-7988,37.5349503389148,126.991948788447,http://place.map.kakao.com/17056210
2061,이태원,GS25 이태원본점,서울 용산구 이태원동 137-62,,37.5332927320683,126.99694069783399,http://place.map.kakao.com/12297320
2062,이태원,GS25 S6이태원역점,서울 용산구 이태원동 119-23,,37.5345288037932,126.99422524557501,http://place.map.kakao.com/199678499
2063,이태원,세븐일레븐 이태원2호점,서울 용산구 이태원동 126-15,02-795-2053,37.53418648932894,126.99578209519991,http://place.map.kakao.com/16445425
2064,이태원,세븐일레븐 관광특구점,서울 용산구 한남동 737-50,02-790-8168,37.5349073364554,126.997388675434,http://place.map.kakao.com/8320251
2065,이태원,세븐일레븐 이태원센터점,서울 용산구 이태원동 137-56,1577-0711,37.533227821031105,126.99569163737,http://place.map.kakao.com/1965219897
2066,이태원,이마트24 R이태원피닉스점,서울 용산구 이태원동 112-1,,37.5351784630059,126.995054531631,http://place.map.kakao.com/1955359637
2067,이태원,아이스토어,서울 용산구 이태원동 127-24,,37.534071149864204,126.99547548945299,http://place.map.kakao.com/1444644891
2068,이태원,i스토어편의점,서울 용산구 이태원동 127-24,,37.5340819639005,126.99552866510099,http://place.map.kakao.com/1370043631
2069,대흥,GS25 신수우리점,서울 마포구 신수동 47-17,,37.54696140096768,126.93899516213993,http://place.map.kakao.com/27498509
2070,대흥,CU 대흥역점,서울 마포구 대흥동 267-1,02-704-3739,37.5476404874105,126.942043180583,http://place.map.kakao.com/16050615
2071,대흥,CU 염리대흥점,서울 마포구 염리동 155-11,02-717-7666,37.5469857136534,126.94444269120001,http://place.map.kakao.com/19204913
2072,대흥,GS25 S6대흥역점,서울 마포구 대흥동 128-1,,37.547668624778524,126.9424652515005,http://place.map.kakao.com/501442810
2073,대흥,CU 서강대학사점,서울 마포구 신수동 27-2,02-703-3196,37.5492251786185,126.939909945071,http://place.map.kakao.com/22376333
2074,대흥,세븐일레븐 경의숲길점,서울 마포구 대흥동 245-13,,37.5467215643629,126.94223852748999,http://place.map.kakao.com/2019134505
2075,대흥,CU 서강대원룸점,서울 마포구 신수동 85-68,02-7061-1403,37.5490624598687,126.938859916672,http://place.map.kakao.com/1875552396
2076,대흥,세븐일레븐 마포서강점,서울 마포구 대흥동 804,1577-0711,37.5495377968494,126.941650162694,http://place.map.kakao.com/2019293098
2077,효창공원앞,GS25 효창행복점,서울 용산구 효창동 5-31,02-711-8373,37.541853129058204,126.96126100562401,http://place.map.kakao.com/22877176
2078,효창공원앞,CU 용산효창공원점,서울 용산구 효창동 5-76,02-717-9873,37.5409526655375,126.96293158677,http://place.map.kakao.com/1704579434
2079,효창공원앞,이마트24 효창파크점,서울 용산구 효창동 237-3,,37.5396182640639,126.960103511786,http://place.map.kakao.com/1676239400
2080,효창공원앞,CU 효창공원역점,서울 용산구 용문동 5-45,,37.5381813800908,126.963543953826,http://place.map.kakao.com/958943014
2081,효창공원앞,GS25 효창센터포레점,서울 용산구 효창동 287,02-711-8677,37.53885725103196,126.9639373807711,http://place.map.kakao.com/1285694862
2082,효창공원앞,CU 도원삼성점,서울 용산구 도원동 8-24,02-3273-1364,37.5393976613153,126.957917588923,http://place.map.kakao.com/19201933
2083,효창공원앞,세븐일레븐 용산용문점,서울 용산구 용문동 5-94,02-701-9941,37.538710324071495,126.960905083743,http://place.map.kakao.com/15722989
2084,효창공원앞,세븐일레븐 효창공원점,서울 용산구 효창동 5-52,02-703-8222,37.54134169099421,126.96227963848999,http://place.map.kakao.com/11259485
2085,효창공원앞,GS25 S6효창공원앞역점,서울 용산구 효창동 246-1,02-717-3595,37.53933395166948,126.9613166204824,http://place.map.kakao.com/881053600
2086,녹사평,GS25 이태원힐점,서울 용산구 이태원동 455-52,,37.5344563358661,126.988821606889,http://place.map.kakao.com/26806153
2087,녹사평,GS25 S6녹사평역점,서울 용산구 용산동4가 4,1644-5425,37.53474986603642,126.98691285629408,http://place.map.kakao.com/1882456256
2088,역촌,이마트24 R은평역촌역점,서울 은평구 녹번동 80-9,02-356-6080,37.6058450260134,126.923592718202,http://place.map.kakao.com/678002101
2089,역촌,CU 역촌서오릉점,서울 은평구 대조동 179-48,02-357-3702,37.6070624453556,126.92249066842301,http://place.map.kakao.com/1674728359
2090,역촌,GS25 역촌에이스점,서울 은평구 녹번동 141-61,,37.60763341989939,126.924886495785,http://place.map.kakao.com/1911418313
2091,역촌,CU 역촌명성점,서울 은평구 역촌동 25-47,,37.604599351182706,126.920105961479,http://place.map.kakao.com/69829851
2092,역촌,CU 역촌오거리점,서울 은평구 녹번동 144-43,070-4763-3150,37.6065621223146,126.923451553786,http://place.map.kakao.com/643596338
2093,역촌,GS25 녹번현대점,서울 은평구 녹번동 278-1,02-388-6809,37.604858169079094,126.92456879416297,http://place.map.kakao.com/16326336
2094,역촌,세븐일레븐 역촌아이언점,서울 은평구 역촌동 17-51,,37.605825366892205,126.92110124680799,http://place.map.kakao.com/308729858
2095,역촌,GS25 은평백운점,서울 은평구 녹번동 151-8,1644-5425,37.6061206013294,126.92622436779,http://place.map.kakao.com/338551300
2096,역촌,세븐일레븐 역촌진흥로점,서울 은평구 역촌동 27-1,,37.60528180083921,126.9220519782674,http://place.map.kakao.com/19429517
2097,역촌,이마트24 녹번아르체점,서울 은평구 녹번동 81-18,070-7700-4124,37.6037955993249,126.925510945817,http://place.map.kakao.com/1374411697
2098,역촌,GS25 S6역촌역점,서울 은평구 녹번동 153-31,,37.60602571104835,126.92295606884413,http://place.map.kakao.com/813999543
2099,독바위,GS25 독바위역점,서울 은평구 불광동 13-31,,37.6185509942326,126.932849645716,http://place.map.kakao.com/16790344
2100,독바위,CU 불광힐스테이트점,서울 은평구 불광동 13-24,,37.618028775667455,126.9334753554372,http://place.map.kakao.com/352982824
2101,구산,CU 구산역점,서울 은평구 역촌동 1-1,02-353-3680,37.610850401809294,126.917467176915,http://place.map.kakao.com/16442024
2102,구산,CU 구산본점,서울 은평구 갈현동 464-19,,37.6127346669332,126.916608848311,http://place.map.kakao.com/1972972217
2103,구산,GS25 구산예일점,서울 은평구 구산동 6-17,1644-5425,37.6112411725998,126.914571875172,http://place.map.kakao.com/544272554
2104,구산,GS25 갈현행운점,서울 은평구 갈현동 463-4,02-358-2215,37.6136681831159,126.916739189227,http://place.map.kakao.com/107293866
2105,구산,GS25 대조초교점,서울 은평구 대조동 225-5,,37.61206577826907,126.91868223624115,http://place.map.kakao.com/562298324
2106,구산,이마트24 은평예일점,서울 은평구 구산동 20-42,,37.60941424410129,126.91495563433728,http://place.map.kakao.com/2095131095
2107,구산,CU 구산중앙점,서울 은평구 구산동 220-1,02-385-7919,37.612256890641106,126.913750715541,http://place.map.kakao.com/19206087
2108,구산,CU 예일역촌점,서울 은평구 역촌동 8-15,,37.60879157643182,126.91609681217129,http://place.map.kakao.com/27062851
2109,구산,CU 대조디오빌점,서울 은평구 대조동 49-24,02-356-7115,37.6101310871987,126.91960624771099,http://place.map.kakao.com/26896273
2110,구산,세븐일레븐 은평그랑블점,서울 은평구 구산동 3-1,,37.61209323114136,126.91543846532171,http://place.map.kakao.com/709894975
2111,구산,GS25 연서로점,서울 은평구 대조동 223-13,,37.613200463108896,126.917872318633,http://place.map.kakao.com/17056291
2112,구산,GS25 S6구산역점,서울 은평구 구산동 1-21,,37.61121059714101,126.91718136927427,http://place.map.kakao.com/52711656
2113,구산,아싸 셀프다,서울 은평구 대조동 223-1,,37.6132222976716,126.91817583363701,http://place.map.kakao.com/2104879633
2114,새절,CU 새절역점,서울 은평구 신사동 336-1,02-306-3927,37.592067405917895,126.91362002945499,http://place.map.kakao.com/16050126
2115,새절,GS25 응암한빛점,서울 은평구 응암동 590-23,02-304-3590,37.589356807903755,126.91553779098992,http://place.map.kakao.com/1820157569
2116,새절,CU 은평증산로점,서울 은평구 신사동 338-60,02-302-5965,37.58944600077609,126.9118341074792,http://place.map.kakao.com/1483253947
2117,새절,GS25 새절중앙점,서울 은평구 신사동 336-14,02-303-0974,37.591821800464295,126.912891122531,http://place.map.kakao.com/26329748
2118,새절,이마트24 은평새절역점,서울 은평구 응암동 585-8,02-325-0015,37.591549460736,126.91503371318001,http://place.map.kakao.com/1434332769
2119,새절,이마트24 응암오거리점,서울 은평구 응암동 589-38,02-307-8775,37.5905701140274,126.916339195693,http://place.map.kakao.com/720393285
2120,새절,CU 응암와산교점,서울 은평구 응암동 592-66,02-374-1790,37.58853945458976,126.91407700034384,http://place.map.kakao.com/16962974
2121,새절,CU 은평새절점,서울 은평구 응암동 585-18,02-306-4198,37.5909841641545,126.91576806754999,http://place.map.kakao.com/19202725
2122,새절,CU 응암신응교점,서울 은평구 응암동 584-50,02-372-3681,37.592118836545055,126.9149628639924,http://place.map.kakao.com/16877524
2123,새절,이마트24 은평와산교점,서울 은평구 신사동 339-2,,37.5888493809717,126.912827784661,http://place.map.kakao.com/1532613841
2124,새절,신구멍가게24 신사골목시장점,서울 은평구 신사동 339-14,,37.5890135891435,126.91192066787599,http://place.map.kakao.com/1509217889
2125,증산,CU 증산역점,서울 은평구 증산동 166-15,02-307-7031,37.5853284536709,126.909438730795,http://place.map.kakao.com/19200619
2126,증산,이마트24 불광천점,서울 서대문구 북가좌동 345-1,02-304-6293,37.5820954465877,126.90912112034201,http://place.map.kakao.com/1504432524
2127,증산,GS25 북가좌타운점,서울 서대문구 북가좌동 329-1,070-8869-6110,37.5835279473733,126.911388224004,http://place.map.kakao.com/812732553
2128,증산,CU 증산드림점,서울 은평구 증산동 169-12,02-6012-1673,37.5837745011432,126.90860734209,http://place.map.kakao.com/27062777
2129,증산,GS25 증산중앙점,서울 은평구 증산동 189-3,,37.58557837215598,126.90871495911031,http://place.map.kakao.com/27498571
2130,증산,CU 북가좌증산교점,서울 서대문구 북가좌동 342-14,02-376-7267,37.584061208867396,126.91122003131599,http://place.map.kakao.com/11286211
2131,증산,GS25 증산공원점,서울 은평구 증산동 175-10,02-3152-9399,37.5828505473649,126.90689666396099,http://place.map.kakao.com/1421790923
2132,증산,GS25 증산본점,서울 은평구 증산동 188-12,,37.584620767909,126.907750383416,http://place.map.kakao.com/198586369
2133,증산,세븐일레븐 북가좌본점,서울 서대문구 북가좌동 324-47,02-303-2400,37.5819196665731,126.91018553981002,http://place.map.kakao.com/19429711
2134,증산,세븐일레븐 증산제일점,서울 은평구 증산동 168-1,,37.5845757021678,126.91006460277399,http://place.map.kakao.com/19780372
2135,증산,GS25 S6증산역점,서울 은평구 증산동 199-8,,37.583652531938895,126.90934113091801,http://place.map.kakao.com/1285088819
2136,응암,GS25 응암역점,서울 은평구 역촌동 85-41,,37.599337954631,126.91548687532,http://place.map.kakao.com/12297220
2137,응암,이마트24 응암역점,서울 은평구 신사동 2-15,,37.5991463286449,126.914631001569,http://place.map.kakao.com/1812579444
2138,응암,GS25 응암하늘점,서울 은평구 응암동 121-1,,37.5966543222302,126.917351505668,http://place.map.kakao.com/1010778223
2139,응암,이마트24 응암신사점,서울 은평구 신사동 23-8,02-375-6177,37.5978889058562,126.91513068355499,http://place.map.kakao.com/1907997381
2140,응암,GS25 응암불광천점,서울 은평구 응암동 112-26,,37.5985206066879,126.916543182978,http://place.map.kakao.com/1419007148
2141,응암,CU 응암역촌점,서울 은평구 역촌동 44-9,02-382-4409,37.6000237519197,126.91695823018401,http://place.map.kakao.com/21478894
2142,응암,GS25 은평신사점,서울 은평구 신사동 4-7,,37.5985354884859,126.91221745344299,http://place.map.kakao.com/16646016
2143,응암,GS25 신사미소점,서울 은평구 신사동 25-1,02-302-0527,37.5973295909613,126.914162012415,http://place.map.kakao.com/1819212464
2144,응암,세븐일레븐 은평응암점,서울 은평구 응암동 111-42,,37.59932525231377,126.91791475006978,http://place.map.kakao.com/188226000
2145,응암,이마트24 R신사불광천점,서울 은평구 신사동 24-7,02-3152-7841,37.595917183033,126.91463922016001,http://place.map.kakao.com/957186623
2146,응암,GS25 역촌평화점,서울 은평구 역촌동 84-26,,37.6001880496146,126.91487441200199,http://place.map.kakao.com/10884031
2147,응암,CU 은평신사1동점,서울 은평구 신사동 28-27,02-308-7714,37.59748306129929,126.912123570796,http://place.map.kakao.com/20057443
2148,응암,씨스페이스 응암역점,서울 은평구 역촌동 85-12,,37.6002841721323,126.915734935673,http://place.map.kakao.com/607146500
2149,응암,GS25 S6응암역점,서울 은평구 신사동 22-15,1644-5425,37.59874241808222,126.91551246148292,http://place.map.kakao.com/1900930780
2150,월드컵경기장,GS25 마포구청역점,서울 마포구 성산동 591-4,02-304-0979,37.5649210430141,126.902780841978,http://place.map.kakao.com/20952549
2151,월드컵경기장,세븐일레븐 마포구청점,서울 마포구 성산동 591-1,,37.56541411053519,126.90196071723965,http://place.map.kakao.com/13056448
2152,월드컵경기장,평화의공원 오렌지편의점,서울 마포구 성산동 390-1,,37.5634320953179,126.897915805005,http://place.map.kakao.com/17757539
2153,마포구청,이마트24 마포프라디움점,서울 마포구 성산동 592-4,,37.5642959198658,126.90408782888399,http://place.map.kakao.com/577032706
2154,마포구청,GS25 마포구청역점,서울 마포구 성산동 591-4,02-304-0979,37.5649210430141,126.902780841978,http://place.map.kakao.com/20952549
2155,마포구청,세븐일레븐 마포구청점,서울 마포구 성산동 591-1,,37.56541411053519,126.90196071723965,http://place.map.kakao.com/13056448
2156,마포구청,CU 마포자이툰점,서울 마포구 성산동 590-4,02-302-9689,37.5654908140275,126.903196635235,http://place.map.kakao.com/1360907793
2157,마포구청,세븐일레븐 성산동우점,서울 마포구 성산동 593-3,,37.5654305240421,126.90439651049101,http://place.map.kakao.com/2105099205
2158,마포구청,미니스톱 상암월드시티점,서울 마포구 성산동 590-5,1577-9621,37.56544785530728,126.90354983877155,http://place.map.kakao.com/149459986
2159,마포구청,GS25 망원마젤란점,서울 마포구 망원동 470-3,02-336-7588,37.5618072522786,126.902843743324,http://place.map.kakao.com/852441648
2160,마포구청,CU 마포마이다스점,서울 마포구 성산동 590-2,02-866-2101,37.566373929831,126.90336754100599,http://place.map.kakao.com/17046174
2161,마포구청,GS25 마포왕연점,서울 마포구 성산동 597,,37.5646459232108,126.905724067542,http://place.map.kakao.com/1229751144
2162,마포구청,미니스톱 상암미르웰점,서울 마포구 성산동 593-5,1577-9621,37.565182131242274,126.90474544710364,http://place.map.kakao.com/690751988
2163,마포구청,세븐일레븐 망원2호점,서울 마포구 망원동 472-15,02-3142-4134,37.5620067938819,126.90446426818586,http://place.map.kakao.com/7950837
2164,마포구청,세븐일레븐 마포우남점,서울 마포구 성산동 592-5,,37.564168593998296,126.903737113942,http://place.map.kakao.com/495093096
2165,마포구청,GS25 S6마포구청역점,서울 마포구 성산동 206-1,02-304-3580,37.56342586335406,126.90335776672578,http://place.map.kakao.com/853542558
2166,마포구청,CU 상암미르웰점,서울 마포구 성산동 593-5,,37.564989171160605,126.90456346051901,http://place.map.kakao.com/667813577
2167,망원,GS25 마포구청역점,서울 마포구 성산동 591-4,02-304-0979,37.5649210430141,126.902780841978,http://place.map.kakao.com/20952549
2168,망원,세븐일레븐 마포구청점,서울 마포구 성산동 591-1,,37.56541411053519,126.90196071723965,http://place.map.kakao.com/13056448
2169,망원,평화의공원 오렌지편의점,서울 마포구 성산동 390-1,,37.5634320953179,126.897915805005,http://place.map.kakao.com/17757539
2170,상수,GS25 상수행복점,서울 마포구 상수동 312-4,,37.548737681682034,126.92140249637205,http://place.map.kakao.com/27498585
2171,상수,CU 홍대와우점,서울 마포구 상수동 145-1,02-323-8249,37.5485196375106,126.92276407448799,http://place.map.kakao.com/16418336
2172,상수,세븐일레븐 홍익대2호점,서울 마포구 서교동 407-3,,37.5502100010056,126.922902655381,http://place.map.kakao.com/21222995
2173,상수,GS25 상수역점,서울 마포구 상수동 93-45,1644-5425,37.548455072645,126.923234898188,http://place.map.kakao.com/12297039
2174,상수,GS25 홍대엘리트점,서울 마포구 상수동 141-1,,37.548273339017136,126.92505473733264,http://place.map.kakao.com/2072952153
2175,상수,CU 홍대거리점,서울 마포구 서교동 402-22,02-333-2717,37.5485251051748,126.92014774341601,http://place.map.kakao.com/9632120
2176,상수,세븐일레븐 당인동점,서울 마포구 당인동 12-1,02-3142-7562,37.547616779784995,126.919972180443,http://place.map.kakao.com/7956195
2177,상수,GS25 상수홍대점,서울 마포구 상수동 333-1,02-332-3435,37.5464184893413,126.92273455766599,http://place.map.kakao.com/8002557
2178,상수,GS25 상수사랑점,서울 마포구 상수동 396,1644-5425,37.5474754648637,126.924286039449,http://place.map.kakao.com/18163705
2179,상수,GS25 상수로즈점,서울 마포구 상수동 91-2,02-332-4870,37.5492459024218,126.92285611954512,http://place.map.kakao.com/1739134352
2180,상수,이마트24 R홍대기숙사점,서울 마포구 상수동 72-1,070-7723-4165,37.549489579008295,126.92488490474399,http://place.map.kakao.com/1120343961
2181,상수,CU 홍대학사점,서울 마포구 상수동 88-5,02-335-7740,37.549799853318504,126.92399398644699,http://place.map.kakao.com/27168700
2182,상수,세븐일레븐 홍대클럽점,서울 마포구 서교동 408-7,,37.5501044251166,126.921295817537,http://place.map.kakao.com/1483712540
2183,상수,CU 상수팜팜점,서울 마포구 상수동 337-2,,37.5459024925583,126.921784555471,http://place.map.kakao.com/515705616
2184,상수,CU 상수사거리점,서울 마포구 상수동 345-3,02-332-4564,37.545626760772464,126.92311671891092,http://place.map.kakao.com/27386739
2185,상수,GS25 S6상수역점,서울 마포구 상수동 309-18,02-332-2971,37.5477733797523,126.92241177988096,http://place.map.kakao.com/1701772493
2186,상수,홍익대학교 T동편의점,서울 마포구 상수동 72-1,02-3143-1743,37.5501723802561,126.924640914009,http://place.map.kakao.com/302132673
2187,광흥창,CU 마포창전점,서울 마포구 창전동 104-2,,37.5492169741063,126.93146339669201,http://place.map.kakao.com/16622581
2188,광흥창,GS25 광흥창역점,서울 마포구 창전동 444,,37.54826543339816,126.93131489345294,http://place.map.kakao.com/27133570
2189,광흥창,GS25 서강자이점,서울 마포구 구수동 68-8,,37.545242193092,126.93220029898599,http://place.map.kakao.com/16706168
2190,광흥창,세븐일레븐 광흥창역점,서울 마포구 신수동 105-86,02-716-9851,37.5481221923273,126.932912876034,http://place.map.kakao.com/27367092
2191,광흥창,GS25 마포독막로점,서울 마포구 신수동 354-1,1644-5425,37.5469196232603,126.934996105973,http://place.map.kakao.com/1996020332
2192,광흥창,세븐일레븐 서강쌍용예가점,서울 마포구 창전동 299,02-322-9408,37.5479801372156,126.9303238557,http://place.map.kakao.com/965761450
2193,광흥창,GS25 S6광흥창역점,서울 마포구 창전동 145-17,1644-5425,37.5474864310311,126.931939127002,http://place.map.kakao.com/1420414601
2194,디지털미디어시티,이마트24 R센트럴DMC점,서울 은평구 증산동 213-20,02-304-1982,37.57936259281343,126.90110015218988,http://place.map.kakao.com/1111843722
2195,디지털미디어시티,GS25 수색두빌점,서울 은평구 증산동 223-47,,37.5781534302105,126.901065525058,http://place.map.kakao.com/18829758
2196,디지털미디어시티,GS25 S디지털미디어시티역,서울 마포구 상암동 1140,,37.57682495900513,126.89902148168815,http://place.map.kakao.com/27497464
2197,디지털미디어시티,CU 북가좌월드컵점,서울 서대문구 북가좌동 372-4,070-7534-1851,37.576693066303896,126.90452701618099,http://place.map.kakao.com/26572887
2198,디지털미디어시티,GS25 S6상암DMC역2점,서울 은평구 증산동 223-26,1644-5425,37.57716305593089,126.901927202326,http://place.map.kakao.com/325965360
2199,논현,GS25 논현영동점,서울 강남구 논현동 141-7,02-545-9328,37.509968986797,127.022942149026,http://place.map.kakao.com/12296534
2200,논현,CU 논현동화점,서울 강남구 논현동 122-8,02-540-7399,37.5107509905003,127.023290754352,http://place.map.kakao.com/19205791
2201,논현,GS25 논현역5점,서울 서초구 반포동 706-10,,37.5105387584496,127.021137159358,http://place.map.kakao.com/621367004
2202,논현,CU 잠원성한점,서울 서초구 잠원동 37-7,02-540-4916,37.5116164579485,127.020580976118,http://place.map.kakao.com/26153884
2203,논현,CU 논현역드림점,서울 강남구 논현동 49,,37.5128201335299,127.020956828381,http://place.map.kakao.com/2023829447
2204,논현,GS25 논현최강점,서울 서초구 잠원동 40-9,,37.51077869124962,127.01959672493565,http://place.map.kakao.com/27498647
2205,논현,GS25 논현삼익점,서울 강남구 논현동 51,02-3442-7840,37.51217033798519,127.02190222940504,http://place.map.kakao.com/8583229
2206,논현,GS25 논현대지본점,서울 강남구 논현동 143-26,,37.508894934489796,127.023222315838,http://place.map.kakao.com/1063485116
2207,논현,세븐일레븐 영동점,서울 서초구 반포동 722-38,02-549-4294,37.5085059072209,127.02214546,http://place.map.kakao.com/7949989
2208,논현,GS25 잠원하나점,서울 서초구 잠원동 42-11,,37.511032908230135,127.01877337780049,http://place.map.kakao.com/12296917
2209,논현,세븐일레븐 논현영동점,서울 강남구 논현동 139-32,,37.510483966064,127.024894506439,http://place.map.kakao.com/1495557148
2210,논현,세븐일레븐 논현학나래점,서울 강남구 논현동 20-15,02-511-9752,37.5131660387766,127.021404838648,http://place.map.kakao.com/16330125
2211,논현,씨스페이스 반포공원점,서울 서초구 반포동 709-8,,37.509207212540204,127.020346190365,http://place.map.kakao.com/2044563088
2212,논현,세븐일레븐 서초논현점,서울 서초구 잠원동 36-29,,37.512319479509394,127.019165054433,http://place.map.kakao.com/328802340
2213,논현,GS25 S논현역점,서울 강남구 논현동 279-67,02-511-2925,37.51119819942185,127.02165763527357,http://place.map.kakao.com/17056592
2214,반포,GS25 잠원브라운점,서울 서초구 잠원동 67-6,,37.5087527249458,127.008849164989,http://place.map.kakao.com/1804572182
2215,반포,CU 자이중앙점,서울 서초구 반포동 20-45,02-537-3055,37.5071632674992,127.00991664538601,http://place.map.kakao.com/19200890
2216,반포,CU 반포자이점,서울 서초구 반포동 20-51,070-4190-7659,37.5065501870115,127.01386147488199,http://place.map.kakao.com/15844450
2217,반포,GS25 S반포역점,서울 서초구 잠원동 103,02-537-3799,37.5082983584564,127.01182143555401,http://place.map.kakao.com/17056703
2218,내방,이마트24 내방역점,서울 서초구 방배동 873-20,02-533-1458,37.4884765413153,126.992035190904,http://place.map.kakao.com/1945257551
2219,내방,CU 방배카페거리점,서울 서초구 방배동 877-33,,37.4894642041939,126.99489811303002,http://place.map.kakao.com/1920120561
2220,내방,GS25 방배브라운점,서울 서초구 방배동 898-6,02-588-0108,37.4869233388791,126.994391732649,http://place.map.kakao.com/2138373305
2221,내방,GS25 방배E푸른점,서울 서초구 방배동 850-3,,37.49045613986544,126.99340771401876,http://place.map.kakao.com/1267386093
2222,내방,CU 내방조은점,서울 서초구 방배동 936-8,02-521-2758,37.48650072760546,126.9936330694442,http://place.map.kakao.com/1999485066
2223,내방,GS25 서초내방점,서울 서초구 방배동 873-1,02-3482-0219,37.488054800739796,126.991071865552,http://place.map.kakao.com/20038070
2224,내방,GS25 방배내방점,서울 서초구 방배동 895-16,02-583-0215,37.488010913938496,126.99579713065384,http://place.map.kakao.com/16080333
2225,내방,CU 내방역점,서울 서초구 방배동 897-1,,37.48766847948645,126.99453979999262,http://place.map.kakao.com/16850975
2226,내방,세븐일레븐 방배6호점,서울 서초구 방배동 875-21,02-535-7725,37.4890460731595,126.99359553929101,http://place.map.kakao.com/10475140
2227,내방,세븐일레븐 내방중앙점,서울 서초구 방배동 939-28,070-4189-1001,37.4859645575443,126.99244239098302,http://place.map.kakao.com/923963668
2228,내방,GS25 S내방역점,서울 서초구 방배동 874-16,1644-5425,37.4876621247785,126.9935911346,http://place.map.kakao.com/17056759
2229,내방,씨스페이스 방배점,서울 서초구 방배동 872-14,,37.4879071342206,126.992492059769,http://place.map.kakao.com/469983669
2230,이수,GS25 방배이수점,서울 서초구 방배동 3001-1,02-3482-2555,37.486211286894175,126.98254330291832,http://place.map.kakao.com/21544987
2231,이수,GS25 이수중앙점,서울 동작구 사당동 144-1,,37.4856172144732,126.980570405658,http://place.map.kakao.com/1846952496
2232,이수,CU 아델라이수역점,서울 동작구 사당동 1007-1,,37.484172076338794,126.981059223975,http://place.map.kakao.com/499614435
2233,이수,이마트24 사당남사점,서울 동작구 사당동 1006-31,,37.4835485470907,126.980864909891,http://place.map.kakao.com/27260275
